
[19:10:38.75] Started
[19:10:50.80] OK:(17)4(20)(20)BASS(20)(20)(20)(20)(20)(20)+2(00)(00)(00)(00)(13)(00)(00)(00)
[19:10:50.83] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:50.86] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:50.88] OK:(17)4(20)(20)BASS(20)(20)(20)(20)(20)(20)+3(00)(00)(00)(00)(13)(00)(00)(00)
[19:10:50.92] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:50.95] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:50.97] OK:(17)4(20)(20)BASS(20)(20)(20)(20)(20)(20)+4(00)(00)(00)(00)(13)(00)(00)(00)
[19:10:51.1] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:51.3] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:51.6] OK:(17)4(20)(20)BASS(20)(20)(20)(20)(20)(20)+5(00)(00)(00)(00)(13)(00)(00)(00)
[19:10:51.11] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:51.14] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:51.14] OK:(17)4(20)(20)BASS(20)(20)(20)(20)(20)(20)+6(00)(00)(00)(00)(12)(00)(00)(00)
[19:10:51.20] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:51.22] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:51.25] OK:(17)4(20)(20)BASS(20)(20)(20)(20)(20)(20)+6(00)(00)(00)(00)(12)(00)(00)(00)
[19:10:51.26] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:51.30] OK:(17)4(20)(20)BASS(20)(20)(20)(20)(20)(20)+6(00)(00)(00)(00)(12)(00)(00)(00)
[19:10:51.33] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:51.34] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:51.38] OK:(17)4(20)(20)BASS(20)(20)(20)(20)(20)(20)+6(00)(00)(00)(00)(12)(00)(00)(00)
[19:10:51.41] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:51.44] OK:(17)4(20)(20)BASS(20)(20)(20)(20)(20)(20)+6(00)(00)(00)(00)(12)(00)(00)(00)
[19:10:51.47] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:51.48] OK:(17)4(20)(20)BASS(20)(20)(20)(20)(20)(20)+6(00)(00)(00)(00)(12)(00)(00)(00)
[19:10:51.61] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:51.64] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:51.66] OK:(17)4(20)(20)BASS(20)(20)(20)(20)(20)(20)+5(00)(00)(00)(00)(13)(00)(00)(00)
[19:10:51.69] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:51.70] OK:(17)4(20)(20)BASS(20)(20)(20)(20)(20)(20)+4(00)(00)(00)(00)(13)(00)(00)(00)
[19:10:51.73] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:51.75] OK:(17)4(20)(20)BASS(20)(20)(20)(20)(20)(20)+3(00)(00)(00)(00)(13)(00)(00)(00)
[19:10:51.76] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:51.78] OK:(17)4(20)(20)BASS(20)(20)(20)(20)(20)(20)+2(00)(00)(00)(00)(13)(00)(00)(00)
[19:10:51.81] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:51.83] OK:(17)4(20)(20)BASS(20)(20)(20)(20)(20)(20)+2(00)(00)(00)(00)(13)(00)(00)(00)
[19:10:51.84] OK:(17)4(20)(20)BASS(20)(20)(20)(20)(20)(20)+1(00)(00)(00)(00)(13)(00)(00)(00)
[19:10:51.86] OK:(17)4(20)(20)BASS(20)(20)(20)(20)(20)(20)+1(00)(00)(00)(00)(13)(00)(00)(00)
[19:10:51.89] OK:(17)4(20)(20)BASS(20)(20)(20)(20)(20)(20)(20)C(00)(00)(00)(00)(13)(00)(00)(00)
[19:10:51.94] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:51.95] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:51.98] OK:(17)4(20)(20)BASS(20)(20)(20)(20)(20)(20)(20)C(00)(00)(00)(00)(13)(00)(00)(00)
[19:10:52.3] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:52.5] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:52.8] OK:(17)4(20)(20)BASS(20)(20)(20)(20)(20)(20)(20)C(00)(00)(00)(00)(13)(00)(00)(00)
[19:10:53.6] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:53.9] OK:(17)4(20)(20)BASS(20)(20)(20)(20)(20)(20)(20)C(00)(00)(00)(02)(11)(00)(00)(00)
[19:10:53.11] OK:(17)4(20)(20)BASS(20)(20)(20)(20)(20)(20)(20)C(00)(00)(00)(02)(11)(00)(00)(00)
[19:10:53.84] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:53.89] OK:(17)4(20)(20)TREBLE(20)(20)(20)(20)+3(00)(00)(00)(02)(13)(00)(00)(00)
[19:10:54.42] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:54.45] OK:(17)4(20)(20)TREBLE(20)(20)(20)(20)+3(00)(00)(00)(00)(13)(00)(00)(00)
[19:10:54.48] OK:(17)4(20)(20)TREBLE(20)(20)(20)(20)+3(00)(00)(00)(00)(13)(00)(00)(00)
[19:10:55.0] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:55.5] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:55.8] OK:(17)4(20)(20)TREBLE(20)(20)(20)(20)+4(00)(00)(00)(00)(13)(00)(00)(00)
[19:10:55.22] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:55.26] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:55.30] OK:(17)4(20)(20)TREBLE(20)(20)(20)(20)+5(00)(00)(00)(00)(13)(00)(00)(00)
[19:10:55.76] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:55.80] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:55.80] OK:(17)4(20)(20)TREBLE(20)(20)(20)(20)+4(00)(00)(00)(00)(13)(00)(00)(00)
[19:10:56.6] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:56.9] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:56.12] OK:(17)4(20)(20)TREBLE(20)(20)(20)(20)+3(00)(00)(00)(00)(13)(00)(00)(00)
[19:10:56.39] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:56.42] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:56.44] OK:(17)4(20)(20)TREBLE(20)(20)(20)(20)+4(00)(00)(00)(00)(13)(00)(00)(00)
[19:10:56.62] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:56.66] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:56.69] OK:(17)4(20)(20)TREBLE(20)(20)(20)(20)+5(00)(00)(00)(00)(13)(00)(00)(00)
[19:10:56.94] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:56.98] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:57.1] OK:(17)4(20)(20)TREBLE(20)(20)(20)(20)+4(00)(00)(00)(00)(13)(00)(00)(00)
[19:10:57.23] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:57.28] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:57.30] OK:(17)4(20)(20)TREBLE(20)(20)(20)(20)+3(00)(00)(00)(00)(13)(00)(00)(00)
[19:10:58.70] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:10:58.73] OK:(17)4(20)(20)TREBLE(20)(20)(20)(20)+3(00)(00)(00)(02)(13)(00)(00)(00)
[19:10:58.76] OK:(17)4(20)(20)TREBLE(20)(20)(20)(20)+3(00)(00)(00)(02)(13)(00)(00)(00)
[19:11:00.70] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:00.75] OK:(17)4(20)(20)FADER(20)(20)(20)(20)(20)(20)C(00)(00)(00)(02)(13)(00)(00)(00)
[19:11:01.0] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:01.1] OK:(17)4(20)(20)BALANCE(20)(20)(20)(20)C(00)(00)(00)(02)(13)(00)(00)(00)
[19:11:01.36] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:01.39] OK:(17)4(20)(20)CENTER(20)(20)(20)(20)(20)C(00)(00)(00)(02)(13)(00)(00)(00)
[19:11:01.45] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:01.48] OK:(17)4(20)(20)SUBW(20)(20)(20)(20)(20)(20)+3(00)(00)(00)(02)(13)(00)(00)(00)
[19:11:01.53] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:01.56] OK:(17)4(20)(20)SVC(20)(20)(20)(20)(20)(20)OFF(00)(00)(00)(02)(13)(00)(00)(00)
[19:11:01.59] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:01.64] OK:(17)4(20)(00)RDS(20)(20)(20)SETTING(00)(00)(02)(13)(00)(00)(00)
[19:11:01.66] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:01.69] OK:(17)4(20)(00)CLOCK(20):(20)24H(20)(20)(00)(00)(02)(12)(00)(00)(00)
[19:11:01.70] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:01.70] OK:(17)4(20)(00)CLOCK(20):(20)24H(20)(20)(00)(00)(02)(12)(00)(00)(00)
[19:11:01.72] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:01.73] OK:(17)4(20)(00)CLOCK(20):(20)24H(20)(20)(00)(00)(02)(12)(00)(00)(00)
[19:11:01.75] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:01.76] OK:(17)4(20)(00)CLOCK(20):(20)24H(20)(20)(00)(00)(02)(12)(00)(00)(00)
[19:11:01.78] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:01.80] OK:(17)4(20)(00)CLOCK(20):(20)24H(20)(20)(00)(00)(02)(12)(00)(00)(00)
[19:11:01.92] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:01.95] OK:(17)4(20)(00)CLOCK(20):(20)24H(20)(20)(00)(00)(02)(12)(00)(00)(00)
[19:11:01.97] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:01.98] OK:(17)4(20)(00)CLOCK(20):(20)24H(20)(20)(00)(00)(02)(12)(00)(00)(00)
[19:11:02.45] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:02.47] OK:(05):(01)(F7)(10)(06)
[19:11:02.50] OK:(17)4(20)(00)CLOCK(20):(20)12H(20)(20)(00)(00)(02)(12)(00)(00)(00)
[19:11:03.33] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:03.38] OK:(17)4(20)(00)CLOCK(20):(20)12H(20)(20)(00)(00)(02)(12)(00)(00)(00)
[19:11:03.42] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:03.45] OK:(17)4(20)(00)CLOCK(20):(20)12H(20)(20)(00)(00)(02)(12)(00)(00)(00)
[19:11:03.67] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:03.72] OK:(17)4(20)(00)CLOCK(20):(20)12H(20)(20)(00)(00)(02)(12)(00)(00)(00)
[19:11:03.86] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:03.91] OK:(17)4(20)(00)RDS(20)(20)(20)SETTING(00)(00)(02)(13)(00)(00)(00)
[19:11:04.44] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:04.47] OK:(17)4(20)(00)CLOCK(20):(20)12H(20)(20)(00)(00)(02)(12)(00)(00)(00)
[19:11:04.66] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:04.69] OK:(17)4(20)(00)CLOCK(20):(20)12H(20)(20)(00)(00)(02)(12)(00)(00)(00)
[19:11:04.78] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:04.84] OK:(17)4(20)(00)CLOCK(20):(20)12H(20)(20)(00)(00)(02)(12)(00)(00)(00)
[19:11:05.22] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:05.26] OK:(05):(01)(19)(10)(04)
[19:11:05.28] OK:(17)4(20)(00)CLOCK(20):(20)24H(20)(20)(00)(00)(02)(12)(00)(00)(00)
[19:11:07.44] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:07.47] OK:(05):(01)(19)(11)(04)
[19:11:07.50] OK:(17)4(20)(00)CLOCK(20):(20)24H(20)(20)(00)(00)(02)(12)(00)(00)(00)
[19:11:09.39] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:09.42] OK:(05):(01)(F7)(11)(06)
[19:11:09.44] OK:(17)4(20)(00)CLOCK(20):(20)12H(20)(20)(00)(00)(02)(12)(00)(00)(00)
[19:11:10.56] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:10.59] OK:(05):(01)(19)(11)(04)
[19:11:10.62] OK:(17)4(20)(00)CLOCK(20):(20)24H(20)(20)(00)(00)(02)(12)(00)(00)(00)
[19:11:12.36] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:12.39] OK:(17)4(20)(00)RDS(20)(20)(20)SETTING(00)(00)(02)(13)(00)(00)(00)
[19:11:13.55] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:13.59] OK:(17)41(00)AF(20)(20)(20)(20)(20)(20)(20)OFF(00)(00)(00)(02)(11)(00)(00)(00)
[19:11:14.94] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:14.98] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:15.1] OK:(17)41(00)AF(20)(20)(20)(20)(20)(20)(20)ON(20)(00)(00)(00)(02)(11)(00)(00)(00)
[19:11:17.0] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:17.3] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:17.5] OK:(17)41(00)AF(20)(20)(20)(20)(20)(20)(20)OFF(00)(00)(00)(02)(11)(00)(00)(00)
[19:11:17.61] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:17.64] OK:(17)42(00)REGIONAL(20)OFF(00)(00)(00)(02)(13)(00)(00)(00)
[19:11:18.95] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:19.0] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:19.1] OK:(17)42(00)REGIONAL(20)ON(20)(00)(00)(00)(02)(13)(00)(00)(00)
[19:11:19.75] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:19.78] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:19.81] OK:(17)42(00)REGIONAL(20)OFF(00)(00)(00)(02)(13)(00)(00)(00)
[19:11:20.38] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:20.41] OK:(17)43(00)PS(20)(20)(20)(20)(20)(20)(20)ON(20)(00)(00)(00)(02)(13)(00)(00)(00)
[19:11:21.36] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:21.39] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:21.42] OK:(17)43(00)PS(20)(20)(20)(20)(20)(20)(20)OFF(00)(00)(00)(02)(13)(00)(00)(00)
[19:11:21.76] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:21.80] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:21.83] OK:(17)43(00)PS(20)(20)(20)(20)(20)(20)(20)ON(20)(00)(00)(00)(02)(13)(00)(00)(00)
[19:11:22.36] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:22.38] OK:(17)44(00)AUTO(20)TP(20)(20)ON(20)(00)(00)(00)(02)(13)(00)(00)(00)
[19:11:23.3] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:23.6] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:23.9] OK:(17)44(00)AUTO(20)TP(20)(20)OFF(00)(00)(00)(02)(13)(00)(00)(00)
[19:11:23.56] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:23.59] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:23.62] OK:(17)44(00)AUTO(20)TP(20)(20)ON(20)(00)(00)(00)(02)(13)(00)(00)(00)
[19:11:24.53] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:24.56] OK:(17)45(00)NEWS(20)(20)(20)(20)(20)OFF(00)(00)(00)(02)(12)(00)(00)(00)
[19:11:25.34] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:25.36] OK:(17)45(00)NEWS(20)(20)(20)(20)(20)OFF(00)(00)(00)(02)(12)(00)(00)(00)
[19:11:25.41] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:25.42] OK:(17)45(00)NEWS(20)(20)(20)(20)(20)OFF(00)(00)(00)(02)(12)(00)(00)(00)
[19:11:25.56] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:25.58] OK:(17)45(00)NEWS(20)(20)(20)(20)(20)OFF(00)(00)(00)(02)(12)(00)(00)(00)
[19:11:25.66] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:25.67] OK:(17)45(00)NEWS(20)(20)(20)(20)(20)OFF(00)(00)(00)(02)(12)(00)(00)(00)
[19:11:26.1] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:26.5] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:26.8] OK:(17)45(00)NEWS(20)(20)(20)(20)(20)ON(20)(00)(00)(00)(02)(12)(00)(00)(00)
[19:11:26.76] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:26.80] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:26.83] OK:(17)45(00)NEWS(20)(20)(20)(20)(20)OFF(00)(00)(00)(02)(12)(00)(00)(00)
[19:11:28.28] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:28.31] OK:(17)4(20)(00)RDS(20)(20)(20)SETTING(00)(00)(02)(13)(00)(00)(00)
[19:11:28.94] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:28.97] OK:(17)4(20)(20)SVC(20)(20)(20)(20)(20)(20)OFF(00)(00)(00)(02)(13)(00)(00)(00)
[19:11:29.14] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:29.17] OK:(17)4(20)(20)SUBW(20)(20)(20)(20)(20)(20)+3(00)(00)(00)(02)(13)(00)(00)(00)
[19:11:29.26] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:29.30] OK:(17)4(20)(20)CENTER(20)(20)(20)(20)(20)C(00)(00)(00)(02)(13)(00)(00)(00)
[19:11:29.39] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
[19:11:29.42] OK:(17)4(20)(20)BALANCE(20)(20)(20)(20)C(00)(00)(00)(02)(13)(00)(00)(00)
[19:11:29.53] OK:(15)0(01)(00)(00)(01)(11)(01)(00)(FF)(FF)(FF)(00)(00)(00)(00)(00)(00)(00)(00)(00)
